[true] E-SHD (DiBS),[true] neg. LL (DiBS),[true] AUROC (DiBS),[true] AUPRC (DiBS),[true] F1 (DiBS),[true] precision (DiBS),[true] recall (DiBS),[true] E-SHD (DiBS+),[true] neg. LL (DiBS+),[true] AUROC (DiBS+),[true] AUPRC (DiBS+),[true] F1 (DiBS+),[true] precision (DiBS+),[true] recall (DiBS+),[learned] E-SHD (DiBS),[learned] neg. LL (DiBS),[learned] AUROC (DiBS),[learned] AUPRC (DiBS),[learned] F1 (DiBS),[learned] precision (DiBS),[learned] recall (DiBS),[learned] E-SHD (DiBS+),[learned] neg. LL (DiBS+),[learned] AUROC (DiBS+),[learned] AUPRC (DiBS+),[learned] F1 (DiBS+),[learned] precision (DiBS+),[learned] recall (DiBS+),[noisy] E-SHD (DiBS),[noisy] neg. LL (DiBS),[noisy] AUROC (DiBS),[noisy] AUPRC (DiBS),[noisy] F1 (DiBS),[noisy] precision (DiBS),[noisy] recall (DiBS),[noisy] E-SHD (DiBS+),[noisy] neg. LL (DiBS+),[noisy] AUROC (DiBS+),[noisy] AUPRC (DiBS+),[noisy] F1 (DiBS+),[noisy] precision (DiBS+),[noisy] recall (DiBS+)
12.399998664855957,1173.876220703125,0.9408221119773211,0.8639145875068294,0.21052631578947367,1.0,0.11764705882352941,11.000000953674316,1043.2763671875,0.8210489014883062,0.6934491978609626,0.5714285714285714,0.7272727272727273,0.47058823529411764,17.0,671.3116455078125,0.5,0.585,0.0,0.0,0.0,17.0,671.3116455078125,0.5,0.585,0.0,0.0,0.0,20.749996185302734,5872.6123046875,0.4936215450035436,0.16034162684681716,0.0,0.0,0.0,21.000001907348633,5349.5634765625,0.463855421686747,0.085,0.0,0.0,0.0
15.000000953674316,1564.5482177734375,0.8993621545003543,0.686938728570607,0.2,0.6666666666666666,0.11764705882352941,18.0,1080.06396484375,0.6048901488306166,0.4153921568627451,0.3448275862068966,0.4166666666666667,0.29411764705882354,17.0,730.7681274414062,0.4939759036144578,0.085,0.0,0.0,0.0,16.99999237060547,725.6920776367188,0.4939759036144578,0.085,0.0,0.0,0.0,19.39999771118164,10997.546875,0.5772501771793055,0.22887693587859073,0.0,0.0,0.0,22.000001907348633,9794.451171875,0.5106307583274273,0.2338235294117647,0.14814814814814817,0.2,0.11764705882352941
16.549997329711914,1754.2908935546875,0.8940467753366407,0.560166669163209,0.19047619047619047,0.5,0.11764705882352941,14.000001907348633,1231.7044677734375,0.7136782423812899,0.5354751131221719,0.4666666666666667,0.5384615384615384,0.4117647058823529,16.59999656677246,713.7901611328125,0.5588235294117647,0.6338235294117647,0.0,0.0,0.0,16.0,715.9530639648438,0.5588235294117647,0.6338235294117647,0.1111111111111111,1.0,0.058823529411764705,20.421052932739258,13606.17578125,0.5818568391211906,0.230966364874123,0.1,0.3333333333333333,0.058823529411764705,21.000001907348633,12132.65625,0.5460666194188519,0.30823529411764705,0.22222222222222224,0.3,0.17647058823529413
10.749999046325684,1515.5721435546875,0.9564138908575479,0.9278009470041888,0.45454545454545453,1.0,0.29411764705882354,8.0,976.9310913085938,0.8114812189936216,0.776606334841629,0.7333333333333334,0.8461538461538461,0.6470588235294118,16.950002670288086,708.5123901367188,0.5294117647058824,0.6094117647058823,0.0,0.0,0.0,16.63076400756836,710.0956420898438,0.5294117647058824,0.6094117647058823,0.0,0.0,0.0,19.100000381469727,15691.1103515625,0.5233876683203401,0.2545848977889028,0.0,0.0,0.0,18.0,12274.736328125,0.5226789510985117,0.23676470588235296,0.09523809523809523,0.25,0.058823529411764705
14.421053886413574,1541.275146484375,0.9588944011339475,0.8021200665129289,0.4347826086956522,0.8333333333333334,0.29411764705882354,12.999999046325684,1045.539306640625,0.6523742026931254,0.5314705882352941,0.4444444444444445,0.6,0.35294117647058826,15.74999713897705,749.276611328125,0.6063075832742736,0.5164705882352941,0.0,0.0,0.0,14.238120079040527,735.8958129882812,0.5783132530120482,0.49352941176470594,0.3,1.0,0.17647058823529413,18.526317596435547,15260.1396484375,0.6456413890857549,0.4249379827688651,0.0,0.0,0.0,19.0,11765.92578125,0.5287030474840538,0.2766806722689076,0.16666666666666666,0.2857142857142857,0.11764705882352941
15.437501907348633,1497.12109375,0.9177888022678952,0.7545134173380396,0.2857142857142857,0.75,0.17647058823529413,8.0,1060.9483642578125,0.8114812189936216,0.776606334841629,0.7333333333333334,0.8461538461538461,0.6470588235294118,16.59999656677246,697.140869140625,0.5063784549964564,0.21823529411764703,0.0,0.0,0.0,16.0,692.250244140625,0.5124025513819985,0.2564705882352941,0.10526315789473684,0.5,0.058823529411764705,20.55000114440918,13335.1728515625,0.671863926293409,0.25962453066332913,0.0,0.0,0.0,21.000001907348633,11214.935546875,0.5166548547129696,0.24493464052287583,0.15384615384615383,0.2222222222222222,0.11764705882352941
16.500001907348633,2112.8857421875,0.9277108433734941,0.6865478923353687,0.21052631578947367,1.0,0.11764705882352941,15.000000953674316,1128.7103271484375,0.6463501063075833,0.5041978609625668,0.42857142857142855,0.5454545454545454,0.35294117647058826,15.60000228881836,744.2686157226562,0.6874557051736356,0.6088235294117648,0.0,0.0,0.0,15.000000953674316,713.8262329101562,0.5960311835577604,0.45260504201680674,0.21052631578947367,1.0,0.11764705882352941,16.750003814697266,12452.623046875,0.7994330262225372,0.45134741075917545,0.19047619047619047,0.5,0.11764705882352941,16.0,11099.869140625,0.6931254429482637,0.5469607843137254,0.5,0.5333333333333333,0.47058823529411764
15.10526180267334,1588.6529541015625,0.9213323883770376,0.6373261216743238,0.2727272727272727,0.6,0.17647058823529413,12.0,966.373046875,0.7406094968107724,0.6508597285067874,0.5999999999999999,0.6923076923076923,0.5294117647058824,16.59999656677246,723.6270751953125,0.5294117647058824,0.6094117647058823,0.0,0.0,0.0,16.00006103515625,724.2222290039062,0.5294117647058824,0.6094117647058823,0.1111111111111111,1.0,0.058823529411764705,18.631582260131836,16476.46484375,0.7491141034727145,0.33914668376606083,0.0,0.0,0.0,16.0,14697.00390625,0.6403260099220411,0.4814705882352941,0.41379310344827586,0.5,0.35294117647058826
15.736845970153809,2906.241943359375,0.9369241672572644,0.6541398912506178,0.3636363636363636,0.8,0.23529411764705882,14.000001907348633,993.4413452148438,0.7165131112686038,0.5694117647058823,0.5294117647058824,0.5294117647058824,0.5294117647058824,16.44999885559082,699.10693359375,0.5294117647058824,0.6094117647058823,0.1111111111111111,1.0,0.058823529411764705,16.000415802001953,699.3890380859375,0.5294117647058824,0.6094117647058823,0.1111111111111111,1.0,0.058823529411764705,16.944440841674805,11803.62109375,0.682140326009922,0.44649129216904154,0.0,0.0,0.0,10.0,10423.833984375,0.7292700212615167,0.7247385620915032,0.6153846153846153,0.8888888888888888,0.47058823529411764
16.736846923828125,1668.8983154296875,0.9319631467044649,0.6646694528307127,0.2,0.6666666666666666,0.11764705882352941,22.000001907348633,1076.18359375,0.7122608079376329,0.4635511982570806,0.36842105263157887,0.3333333333333333,0.4117647058823529,16.250003814697266,705.2361450195312,0.5776045357902196,0.4763725490196079,0.0,0.0,0.0,14.000018119812012,702.5711059570312,0.5783132530120482,0.49352941176470594,0.3,1.0,0.17647058823529413,18.850000381469727,11449.84765625,0.6286321757618709,0.3984947780016984,0.21052631578947367,1.0,0.11764705882352941,19.0,10421.6259765625,0.6282778171509568,0.4457563025210084,0.3870967741935484,0.42857142857142855,0.35294117647058826
11.52631950378418,1324.1236572265625,0.9858256555634302,0.9122973431796961,0.3,1.0,0.17647058823529413,11.000000953674316,1042.3226318359375,0.7827781715095679,0.7331792717086836,0.5,0.8571428571428571,0.35294117647058826,17.0,716.3016967773438,0.5,0.585,0.0,0.0,0.0,17.0,716.3016967773438,0.5,0.585,0.0,0.0,0.0,20.800003051757812,11244.6435546875,0.34479092841956055,0.09635673624288425,0.0,0.0,0.0,22.000001907348633,10599.3916015625,0.46987951807228917,0.085,0.0,0.0,0.0
12.89999771118164,1087.4444580078125,0.9716513111268603,0.8824510030392383,0.1111111111111111,1.0,0.058823529411764705,11.000000953674316,952.5642700195312,0.6878100637845499,0.6058823529411765,0.5185185185185185,0.7,0.4117647058823529,17.0,727.1669921875,0.5,0.585,0.0,0.0,0.0,17.0,727.1669921875,0.5,0.585,0.0,0.0,0.0,21.050004959106445,15647.490234375,0.5340184266477676,0.17777265154427785,0.0,0.0,0.0,21.000001907348633,13734.263671875,0.5400425230333097,0.29459893048128344,0.21428571428571427,0.2727272727272727,0.17647058823529413
13.1875,1984.86572265625,0.9532246633593195,0.7749007936507937,0.5384615384615384,0.7777777777777778,0.4117647058823529,12.0,995.873046875,0.722537207654146,0.5859558823529412,0.5454545454545455,0.5625,0.5294117647058824,16.799997329711914,728.4246826171875,0.5411055988660525,0.3220588235294118,0.0,0.0,0.0,17.0,721.3932495117188,0.5460666194188519,0.3348039215686274,0.0,0.0,0.0,19.736845016479492,11178.6728515625,0.6846208362863219,0.2869997858438327,0.1,0.3333333333333333,0.058823529411764705,23.000001907348633,9406.32421875,0.5453579021970233,0.3076470588235294,0.24242424242424243,0.25,0.23529411764705882
17.0,1941.7119140625,0.9135364989369241,0.5530183704392598,0.3478260869565218,0.6666666666666666,0.23529411764705882,16.0,1209.198486328125,0.7044649184975195,0.5415479876160991,0.5,0.47368421052631576,0.5294117647058824,16.799997329711914,738.3111572265625,0.5527994330262226,0.4622549019607843,0.0,0.0,0.0,16.040212631225586,735.8660278320312,0.553508150248051,0.48676470588235293,0.1111111111111111,1.0,0.058823529411764705,18.150001525878906,15337.349609375,0.6654854712969525,0.35228070175438597,0.0,0.0,0.0,17.0,12769.2099609375,0.5935506732813607,0.4326470588235294,0.31999999999999995,0.5,0.23529411764705882
14.100001335144043,2805.573974609375,0.9092841956059532,0.7058095662507426,0.3636363636363636,0.8,0.23529411764705882,10.0,1042.6929931640625,0.7466335931963146,0.6797058823529412,0.6206896551724139,0.75,0.5294117647058824,16.85000228881836,757.4223022460938,0.5588235294117647,0.6338235294117647,0.0,0.0,0.0,16.004337310791016,758.0838623046875,0.5588235294117647,0.6338235294117647,0.1111111111111111,1.0,0.058823529411764705,20.599998474121094,16682.9140625,0.4737774627923459,0.19080805584265795,0.0,0.0,0.0,22.000001907348633,15925.88671875,0.4872430900070872,0.17191176470588238,0.07999999999999999,0.125,0.058823529411764705
15.10526180267334,1373.1571044921875,0.943656980864635,0.8147987643984311,0.5833333333333334,1.0,0.4117647058823529,9.0,979.2841186523438,0.8536498936924168,0.7586554621848738,0.7096774193548386,0.7857142857142857,0.6470588235294118,16.799997329711914,750.9104614257812,0.5524450744153083,0.4475490196078431,0.0,0.0,0.0,16.0,743.5435180664062,0.5527994330262226,0.4622549019607843,0.1111111111111111,1.0,0.058823529411764705,19.89473533630371,17653.248046875,0.5138199858256557,0.2123609050063138,0.0,0.0,0.0,19.000017166137695,16324.5615234375,0.5372076541459957,0.19179738562091503,0.22222222222222224,0.3,0.17647058823529413
11.80000114440918,1908.751953125,0.9730687455705174,0.7840282438579652,0.4347826086956522,0.8333333333333334,0.29411764705882354,12.999999046325684,1001.9990844726562,0.8043940467753368,0.6162882696938425,0.4827586206896552,0.5833333333333334,0.4117647058823529,17.0,709.752685546875,0.5,0.585,0.0,0.0,0.0,17.0,709.752685546875,0.5,0.585,0.0,0.0,0.0,17.578948974609375,15427.0693359375,0.732813607370659,0.3956738353236032,0.0,0.0,0.0,17.0,14117.0771484375,0.5641389085754783,0.37252100840336133,0.25,0.42857142857142855,0.17647058823529413
16.399999618530273,1858.631103515625,0.9043231750531537,0.5008608247617535,0.3333333333333333,0.5714285714285714,0.23529411764705882,15.000000953674316,1205.7508544921875,0.8203401842664777,0.5878911880957917,0.42857142857142855,0.5454545454545454,0.35294117647058826,16.59999656677246,760.41357421875,0.553508150248051,0.48676470588235293,0.0,0.0,0.0,16.0,760.4585571289062,0.5527994330262226,0.4622549019607843,0.1111111111111111,1.0,0.058823529411764705,18.850000381469727,19253.9375,0.5963855421686747,0.3248249675541057,0.0,0.0,0.0,20.000001907348633,16637.28125,0.5694542877391922,0.349313725490196,0.27586206896551724,0.3333333333333333,0.23529411764705882
14.750000953674316,1929.0283203125,0.9457831325301205,0.5872315592903828,0.3846153846153846,0.5555555555555556,0.29411764705882354,11.000000953674316,1062.01220703125,0.7406094968107724,0.6508597285067874,0.5999999999999999,0.6923076923076923,0.5294117647058824,17.0,726.773193359375,0.5,0.585,0.0,0.0,0.0,17.0,726.773193359375,0.5,0.585,0.0,0.0,0.0,18.80000114440918,16112.923828125,0.4603118355776046,0.15663003663003663,0.0,0.0,0.0,21.000001907348633,13963.8828125,0.45180722891566266,0.085,0.0,0.0,0.0
12.684211730957031,1264.56298828125,0.9805102763997166,0.9004330065359478,0.3,1.0,0.17647058823529413,8.0,1005.9370727539062,0.7880935506732814,0.7836631016042781,0.7142857142857143,0.9090909090909091,0.5882352941176471,17.0,697.8319702148438,0.5,0.585,0.0,0.0,0.0,17.0,697.8319702148438,0.5,0.585,0.0,0.0,0.0,22.500001907348633,12441.654296875,0.4301913536498937,0.1378362717636074,0.0,0.0,0.0,23.000001907348633,11509.3056640625,0.4681077250177179,0.16631103421760862,0.07692307692307691,0.1111111111111111,0.058823529411764705
