[true] E-SHD (DiBS),[true] neg. LL (DiBS),[true] AUROC (DiBS),[true] AUPRC (DiBS),[true] F1 (DiBS),[true] precision (DiBS),[true] recall (DiBS),[true] E-SHD (DiBS+),[true] neg. LL (DiBS+),[true] AUROC (DiBS+),[true] AUPRC (DiBS+),[true] F1 (DiBS+),[true] precision (DiBS+),[true] recall (DiBS+),[learned] E-SHD (DiBS),[learned] neg. LL (DiBS),[learned] AUROC (DiBS),[learned] AUPRC (DiBS),[learned] F1 (DiBS),[learned] precision (DiBS),[learned] recall (DiBS),[learned] E-SHD (DiBS+),[learned] neg. LL (DiBS+),[learned] AUROC (DiBS+),[learned] AUPRC (DiBS+),[learned] F1 (DiBS+),[learned] precision (DiBS+),[learned] recall (DiBS+),[noisy] E-SHD (DiBS),[noisy] neg. LL (DiBS),[noisy] AUROC (DiBS),[noisy] AUPRC (DiBS),[noisy] F1 (DiBS),[noisy] precision (DiBS),[noisy] recall (DiBS),[noisy] E-SHD (DiBS+),[noisy] neg. LL (DiBS+),[noisy] AUROC (DiBS+),[noisy] AUPRC (DiBS+),[noisy] F1 (DiBS+),[noisy] precision (DiBS+),[noisy] recall (DiBS+)
17.25,1302.7659912109375,0.8802267895109851,0.6344218936053962,0.3,1.0,0.17647058823529413,17.0,1024.7518310546875,0.6162296243798725,0.4189705882352941,0.3636363636363636,0.375,0.35294117647058826,18.750001907348633,842.2134399414062,0.5818568391211906,0.22869226121821276,0.0,0.0,0.0,20.000001907348633,832.4974365234375,0.5754783841247342,0.30012676688188195,0.22222222222222224,0.3,0.17647058823529413,20.562498092651367,15443.77734375,0.7147413182140326,0.3207788851974898,0.0,0.0,0.0,24.0,10136.6240234375,0.49858256555634306,0.21715686274509804,0.13793103448275862,0.16666666666666666,0.11764705882352941
16.0625,1436.0361328125,0.8965272856130404,0.6987089138525233,0.0,0.0,0.0,12.999999046325684,1005.3616333007812,0.6757618710134655,0.5475490196078432,0.4827586206896552,0.5833333333333334,0.4117647058823529,17.700002670288086,881.7848510742188,0.5829199149539335,0.2619199346405229,0.10526315789473684,0.5,0.058823529411764705,17.0,857.4039306640625,0.5896527285613041,0.324126559714795,0.1818181818181818,0.4,0.11764705882352941,20.714282989501953,18391.34375,0.6739900779588943,0.31313088871912403,0.10526315789473684,0.5,0.058823529411764705,23.000001907348633,16376.5498046875,0.5453579021970233,0.3076470588235294,0.24242424242424243,0.25,0.23529411764705882
11.05000114440918,1679.3477783203125,0.9914953933380581,0.9510773540185304,0.38095238095238093,1.0,0.23529411764705882,5.000000476837158,1017.7040405273438,0.9394046775336641,0.941985294117647,0.8275862068965517,1.0,0.7058823529411765,18.150001525878906,825.4581909179688,0.6371367824238128,0.2982603901289022,0.0,0.0,0.0,18.0,815.9981079101562,0.614103472714387,0.3693530489118725,0.1818181818181818,0.4,0.11764705882352941,24.4375,15653.953125,0.4996456413890857,0.1605350663185478,0.0909090909090909,0.2,0.058823529411764705,28.000003814697266,14250.177734375,0.41566265060240964,0.085,0.0,0.0,0.0
15.000000953674316,1187.0511474609375,0.9213323883770375,0.567345686350263,0.10526315789473684,0.5,0.058823529411764705,16.06290626525879,1018.4199829101562,0.7661233167965983,0.35112745098039216,0.35714285714285715,0.45454545454545453,0.29411764705882354,18.94999885559082,883.6688842773438,0.5240963855421688,0.19457516339869277,0.0,0.0,0.0,19.000112533569336,858.4773559570312,0.5315379163713678,0.20199560319483828,0.09523809523809523,0.25,0.058823529411764705,20.47058868408203,21204.5546875,0.6491849751948973,0.2206255291549409,0.0,0.0,0.0,21.000001907348633,16143.224609375,0.5046066619418852,0.22473262032085561,0.14285714285714285,0.18181818181818182,0.11764705882352941
18.823530197143555,2813.75048828125,0.8589652728561304,0.5346158267053476,0.3333333333333333,0.5714285714285714,0.23529411764705882,18.0,1157.501953125,0.7197023387668321,0.4582179930795848,0.37837837837837834,0.35,0.4117647058823529,17.0,1239.1346435546875,0.6977321048901488,0.3474556666077689,0.0,0.0,0.0,12.999999046325684,1134.37353515625,0.6672572643515237,0.5147058823529411,0.46153846153846156,0.6666666666666666,0.35294117647058826,20.714282989501953,43268.59375,0.6587526576895818,0.3696733587526426,0.0,0.0,0.0,22.000001907348633,31236.8203125,0.5868178596739901,0.37372549019607837,0.3125,0.3333333333333333,0.29411764705882354
11.315789222717285,1518.9927978515625,0.9759036144578312,0.869266376038822,0.6666666666666667,0.9,0.5294117647058824,10.0,942.7625732421875,0.7813607370659107,0.6590849673202615,0.6285714285714287,0.6111111111111112,0.6470588235294118,19.749996185302734,847.58056640625,0.6151665485471298,0.2450002720590956,0.0,0.0,0.0,21.000001907348633,829.8617553710938,0.6165839829907868,0.2940457994142878,0.15384615384615383,0.2222222222222222,0.11764705882352941,20.76923370361328,20314.365234375,0.6293408929836996,0.23892115750472906,0.2,0.6666666666666666,0.11764705882352941,18.0,14364.95703125,0.5875265768958187,0.4048692810457516,0.30769230769230765,0.4444444444444444,0.23529411764705882
17.833330154418945,1781.4012451171875,0.8653437278525868,0.522782028412388,0.19047619047619047,0.5,0.11764705882352941,12.0,1271.28173828125,0.8447909284195606,0.6531699346405229,0.5714285714285715,0.5555555555555556,0.5882352941176471,18.299997329711914,860.3854370117188,0.5843373493975903,0.3026471795614798,0.0,0.0,0.0,19.999980926513672,850.7741088867188,0.5581148121899362,0.24471730173776207,0.15384615384615383,0.2222222222222222,0.11764705882352941,22.60000228881836,15689.9873046875,0.5297661233167965,0.16163054695562434,0.0,0.0,0.0,25.999998092651367,14937.3203125,0.48051027639971655,0.20049019607843138,0.125,0.13333333333333333,0.11764705882352941
12.75,1786.742919921875,0.966690290574061,0.8392259140498306,0.4347826086956522,0.8333333333333334,0.29411764705882354,4.0,921.29638671875,0.8763288447909283,0.8666386554621848,0.8387096774193549,0.9285714285714286,0.7647058823529411,16.59999656677246,935.6967163085938,0.6814316087880937,0.4506319497495968,0.1111111111111111,1.0,0.058823529411764705,15.488222122192383,925.4903564453125,0.6881644223954644,0.5071806298276886,0.2727272727272727,0.6,0.17647058823529413,18.941173553466797,25353.03125,0.7523033309709426,0.4550745295951575,0.1111111111111111,1.0,0.058823529411764705,21.000001907348633,18479.673828125,0.5694542877391922,0.349313725490196,0.27586206896551724,0.3333333333333333,0.23529411764705882
22.000001907348633,1987.0711669921875,0.7360028348688874,0.3114419680915844,0.19047619047619047,0.5,0.11764705882352941,20.000001907348633,973.8302612304688,0.6275690999291283,0.4308823529411765,0.37837837837837834,0.35,0.4117647058823529,17.450002670288086,949.7640380859375,0.6626506024096386,0.4509299667443429,0.0,0.0,0.0,15.000000953674316,900.6762084960938,0.6576895818568391,0.39720205948384313,0.31999999999999995,0.5,0.23529411764705882,21.000001907348633,24464.970703125,0.620127569099929,0.2763167254731507,0.0,0.0,0.0,23.000001907348633,17823.189453125,0.5046066619418852,0.22473262032085561,0.14285714285714285,0.18181818181818182,0.11764705882352941
12.0,1262.6275634765625,0.9727143869596031,0.8832657655874303,0.21052631578947367,1.0,0.11764705882352941,7.000000953674316,891.4965209960938,0.7820694542877393,0.7457843137254903,0.6896551724137931,0.8333333333333334,0.5882352941176471,17.149999618530273,805.8751831054688,0.6077250177179306,0.3233912655971479,0.0,0.0,0.0,18.00885581970215,801.7849731445312,0.579376328844791,0.2899416433239963,0.09523809523809523,0.25,0.058823529411764705,21.4375,14314.6171875,0.5602409638554217,0.21907881476161123,0.0,0.0,0.0,23.000001907348633,11589.986328125,0.48653437278525863,0.20525210084033613,0.12903225806451615,0.14285714285714285,0.11764705882352941
