[true] E-SHD (DiBS),[true] neg. LL (DiBS),[true] AUROC (DiBS),[true] AUPRC (DiBS),[true] F1 (DiBS),[true] precision (DiBS),[true] recall (DiBS),[true] E-SHD (DiBS+),[true] neg. LL (DiBS+),[true] AUROC (DiBS+),[true] AUPRC (DiBS+),[true] F1 (DiBS+),[true] precision (DiBS+),[true] recall (DiBS+),[learned] E-SHD (DiBS),[learned] neg. LL (DiBS),[learned] AUROC (DiBS),[learned] AUPRC (DiBS),[learned] F1 (DiBS),[learned] precision (DiBS),[learned] recall (DiBS),[learned] E-SHD (DiBS+),[learned] neg. LL (DiBS+),[learned] AUROC (DiBS+),[learned] AUPRC (DiBS+),[learned] F1 (DiBS+),[learned] precision (DiBS+),[learned] recall (DiBS+),[noisy] E-SHD (DiBS),[noisy] neg. LL (DiBS),[noisy] AUROC (DiBS),[noisy] AUPRC (DiBS),[noisy] F1 (DiBS),[noisy] precision (DiBS),[noisy] recall (DiBS),[noisy] E-SHD (DiBS+),[noisy] neg. LL (DiBS+),[noisy] AUROC (DiBS+),[noisy] AUPRC (DiBS+),[noisy] F1 (DiBS+),[noisy] precision (DiBS+),[noisy] recall (DiBS+)
17.25,1302.7659912109375,0.8802267895109851,0.6344218936053962,0.3,1.0,0.17647058823529413,17.0,1024.7518310546875,0.6162296243798725,0.4189705882352941,0.3636363636363636,0.375,0.35294117647058826,15.44999885559082,1386.5809326171875,0.7019844082211198,0.594719887955182,0.0,0.0,0.0,15.000000953674316,1313.2926025390625,0.6803685329553507,0.5352941176470588,0.2727272727272727,0.6,0.17647058823529413,22.000001907348633,13439.568359375,0.7133238837703757,0.2874416037601481,0.0,0.0,0.0,20.000001907348633,8669.4716796875,0.6456413890857547,0.4617647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529
14.882353782653809,1443.7513427734375,0.9433026222537209,0.7357179388112449,0.2,0.6666666666666666,0.11764705882352941,12.999999046325684,954.4784545898438,0.6523742026931254,0.5314705882352941,0.4444444444444445,0.6,0.35294117647058826,15.14999771118164,1706.185791015625,0.7980155917788802,0.6891819080573406,0.1111111111111111,1.0,0.058823529411764705,12.999999046325684,1505.68798828125,0.6176470588235294,0.6826470588235294,0.38095238095238093,1.0,0.23529411764705882,26.0000057220459,14101.5361328125,0.5931963146704464,0.18402476780185756,0.0,0.0,0.0,28.999998092651367,13393.46875,0.4684620836286322,0.1926470588235294,0.11764705882352941,0.11764705882352941,0.11764705882352941
10.894737243652344,2927.1201171875,0.9794472005669739,0.8392734812284987,0.5384615384615384,0.7777777777777778,0.4117647058823529,5.000000476837158,1019.5035400390625,0.8529411764705883,0.8779411764705882,0.8275862068965517,1.0,0.7058823529411765,15.849996566772461,2033.2806396484375,0.7668320340184267,0.5385905271199389,0.0,0.0,0.0,14.000001907348633,1797.6705322265625,0.6984408221119773,0.6560574229691876,0.3636363636363636,0.8,0.23529411764705882,23.666669845581055,25288.001953125,0.5205527994330262,0.23492502883506344,0.0,0.0,0.0,21.000001907348633,15757.8125,0.5868178596739901,0.37372549019607837,0.3125,0.3333333333333333,0.29411764705882354
13.049999237060547,1623.346923828125,0.9386959603118354,0.7978513326834096,0.2857142857142857,0.75,0.17647058823529413,14.000001907348633,1099.8594970703125,0.768958185683912,0.5555417956656348,0.41379310344827586,0.5,0.35294117647058826,16.149999618530273,1704.6212158203125,0.6846208362863216,0.5381843646549529,0.0,0.0,0.0,14.99997615814209,1327.4730224609375,0.6279234585400425,0.4938235294117647,0.2608695652173913,0.5,0.17647058823529413,24.249996185302734,14560.6044921875,0.5598866052445075,0.17451262607671353,0.0,0.0,0.0,25.999998092651367,11292.0029296875,0.445074415308292,0.1427450980392157,0.0625,0.06666666666666667,0.058823529411764705
17.94117546081543,2937.586181640625,0.9188518781006378,0.7200739751335741,0.4347826086956522,0.8333333333333334,0.29411764705882354,11.000000953674316,1039.33837890625,0.8107725017717932,0.6937306501547987,0.6666666666666667,0.631578947368421,0.7058823529411765,15.650003433227539,2254.6279296875,0.715450035435861,0.5019174942704354,0.0,0.0,0.0,16.0,1897.2188720703125,0.5761871013465627,0.4582352941176471,0.2727272727272727,0.6,0.17647058823529413,23.14285659790039,16998.36328125,0.643160878809355,0.2396875,0.10526315789473684,0.5,0.058823529411764705,22.000001907348633,15914.955078125,0.5747696669029058,0.35411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354
13.052631378173828,1392.720947265625,0.9705882352941176,0.7884252425774917,0.2857142857142857,0.75,0.17647058823529413,12.999999046325684,1073.66796875,0.7363571934798014,0.5992760180995476,0.4444444444444445,0.6,0.35294117647058826,15.74999713897705,1542.3089599609375,0.7611622962437987,0.5870053475935829,0.0,0.0,0.0,13.999998092651367,1478.179931640625,0.6396172927002126,0.5649019607843137,0.2857142857142857,0.75,0.17647058823529413,24.0,15258.755859375,0.46420978029766125,0.13608108108108108,0.0,0.0,0.0,23.000001907348633,13009.3544921875,0.47519489723600283,0.15941176470588236,0.07407407407407408,0.1,0.058823529411764705
16.899995803833008,1262.5072021484375,0.945074415308292,0.7938376982494629,0.3,1.0,0.17647058823529413,12.999999046325684,968.0518188476562,0.8100637845499645,0.6012324929971988,0.5161290322580646,0.5714285714285714,0.47058823529411764,15.699999809265137,2018.0406494140625,0.7101346562721473,0.5135509588450764,0.1111111111111111,1.0,0.058823529411764705,16.0,1760.9000244140625,0.5935506732813607,0.4326470588235294,0.31999999999999995,0.5,0.23529411764705882,24.666667938232422,31291.65234375,0.5446491849751948,0.29334260731319556,0.24,0.375,0.17647058823529413,25.999998092651367,19209.86328125,0.5099220411055989,0.2519852941176471,0.1818181818181818,0.1875,0.17647058823529413
11.750001907348633,1167.2686767578125,0.9851169383416016,0.901987111980342,0.3,1.0,0.17647058823529413,7.000000953674316,960.9705200195312,0.872785258681786,0.8401426024955436,0.7142857142857143,0.9090909090909091,0.5882352941176471,16.250003814697266,1417.0618896484375,0.7207654145995749,0.5466806722689076,0.0,0.0,0.0,15.000000953674316,1418.999267578125,0.6381998582565557,0.6013165266106443,0.21052631578947367,1.0,0.11764705882352941,22.250001907348633,17410.05078125,0.6332388377037563,0.3297058823529412,0.1111111111111111,1.0,0.058823529411764705,25.000001907348633,13406.5927734375,0.5212615166548548,0.28264705882352936,0.2162162162162162,0.2,0.23529411764705882
18.846158981323242,2472.451171875,0.8738483345145287,0.6015830686341522,0.2857142857142857,0.75,0.17647058823529413,19.0,1158.8057861328125,0.6456413890857547,0.4617647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,16.399999618530273,4528.00390625,0.6810772501771792,0.48086697616109386,0.1111111111111111,1.0,0.058823529411764705,16.0,2060.683837890625,0.5995747696669029,0.4683613445378151,0.3333333333333333,0.5714285714285714,0.23529411764705882,23.000001907348633,23918.716796875,0.5329553508150249,0.17735294117647057,0.09523809523809523,0.25,0.058823529411764705,23.000001907348633,17717.1015625,0.533309709425939,0.29375816993464055,0.22857142857142856,0.2222222222222222,0.23529411764705882
12.050000190734863,1507.951171875,0.9635010630758328,0.7826584194049137,0.2857142857142857,0.75,0.17647058823529413,8.0,1037.075927734375,0.9004252303330971,0.8744771241830065,0.6923076923076924,1.0,0.5294117647058824,15.14999771118164,1677.64306640625,0.7810063784549965,0.7276847662141781,0.1111111111111111,1.0,0.058823529411764705,13.999998092651367,1613.8636474609375,0.6176470588235294,0.6826470588235294,0.3,1.0,0.17647058823529413,21.60000228881836,11185.294921875,0.6222537207654146,0.29775012569130216,0.1,0.3333333333333333,0.058823529411764705,24.0,10386.294921875,0.5393338058114813,0.3002941176470588,0.23529411764705882,0.23529411764705882,0.23529411764705882
