[true] E-SHD (DiBS),[true] neg. LL (DiBS),[true] AUROC (DiBS),[true] AUPRC (DiBS),[true] F1 (DiBS),[true] precision (DiBS),[true] recall (DiBS),[true] E-SHD (DiBS+),[true] neg. LL (DiBS+),[true] AUROC (DiBS+),[true] AUPRC (DiBS+),[true] F1 (DiBS+),[true] precision (DiBS+),[true] recall (DiBS+),[learned] E-SHD (DiBS),[learned] neg. LL (DiBS),[learned] AUROC (DiBS),[learned] AUPRC (DiBS),[learned] F1 (DiBS),[learned] precision (DiBS),[learned] recall (DiBS),[learned] E-SHD (DiBS+),[learned] neg. LL (DiBS+),[learned] AUROC (DiBS+),[learned] AUPRC (DiBS+),[learned] F1 (DiBS+),[learned] precision (DiBS+),[learned] recall (DiBS+),[noisy] E-SHD (DiBS),[noisy] neg. LL (DiBS),[noisy] AUROC (DiBS),[noisy] AUPRC (DiBS),[noisy] F1 (DiBS),[noisy] precision (DiBS),[noisy] recall (DiBS),[noisy] E-SHD (DiBS+),[noisy] neg. LL (DiBS+),[noisy] AUROC (DiBS+),[noisy] AUPRC (DiBS+),[noisy] F1 (DiBS+),[noisy] precision (DiBS+),[noisy] recall (DiBS+)
17.166664123535156,1460.619384765625,0.9107016300496102,0.6633270154460348,0.1111111111111111,1.0,0.058823529411764705,17.0,1036.4346923828125,0.6406803685329554,0.4132352941176471,0.3636363636363636,0.375,0.35294117647058826,16.59999656677246,1011.5084838867188,0.6410347271438697,0.38483193277310923,0.0,0.0,0.0,16.0,990.8455200195312,0.6275690999291282,0.4580742296918767,0.10526315789473684,0.5,0.058823529411764705,20.666664123535156,13729.4697265625,0.6091424521615876,0.3697910534189065,0.21052631578947367,1.0,0.11764705882352941,19.0,10599.02734375,0.5634301913536499,0.33649321266968324,0.26666666666666666,0.3076923076923077,0.23529411764705882
13.350001335144043,1324.0782470703125,0.9645641389085755,0.8289463016136445,0.4347826086956522,0.8333333333333334,0.29411764705882354,11.000000953674316,1026.5030517578125,0.7406094968107724,0.6508597285067874,0.5999999999999999,0.6923076923076923,0.5294117647058824,16.44999885559082,1040.254638671875,0.6172927002126152,0.4335294117647059,0.0,0.0,0.0,15.000080108642578,1020.3284301757812,0.5931963146704465,0.4137394957983193,0.2,0.6666666666666666,0.11764705882352941,22.66666603088379,17158.25390625,0.5609496810772501,0.1864660806851476,0.07692307692307691,0.1111111111111111,0.058823529411764705,25.000001907348633,15348.17578125,0.48653437278525863,0.20525210084033613,0.12903225806451615,0.14285714285714285,0.11764705882352941
12.150001525878906,1458.8172607421875,0.9868887313961728,0.9350208614914497,0.21052631578947367,1.0,0.11764705882352941,4.0,962.411865234375,0.9691708008504606,0.9686678200692042,0.8666666666666666,1.0,0.7647058823529411,16.44999885559082,1015.1923828125,0.5726435152374202,0.43764705882352944,0.0,0.0,0.0,15.987081527709961,964.3209838867188,0.5712260807937632,0.40137254901960784,0.10526315789473684,0.5,0.058823529411764705,21.60000228881836,15911.3125,0.5683912119064494,0.26847689075630254,0.2857142857142857,0.75,0.17647058823529413,22.000001907348633,14684.982421875,0.5340184266477676,0.2832352941176471,0.20689655172413793,0.25,0.17647058823529413
13.200000762939453,1422.12939453125,0.8458540042523033,0.764263700008047,0.45454545454545453,1.0,0.29411764705882354,10.0,941.0092163085938,0.7232459248759745,0.6802941176470588,0.5925925925925927,0.8,0.47058823529411764,16.44999885559082,953.1058349609375,0.6116229624379872,0.5748039215686275,0.0,0.0,0.0,15.00227165222168,949.0953979492188,0.582211197732105,0.5283333333333333,0.2,0.6666666666666666,0.11764705882352941,22.6249942779541,15304.4453125,0.5889440113394755,0.24421695951107714,0.0,0.0,0.0,24.0,13336.939453125,0.49858256555634306,0.21715686274509804,0.13793103448275862,0.16666666666666666,0.11764705882352941
16.764705657958984,1430.5023193359375,0.8866052445074415,0.6372943931671029,0.2,0.6666666666666666,0.11764705882352941,16.0,1037.937744140625,0.6516654854712969,0.4746323529411765,0.42424242424242425,0.4375,0.4117647058823529,16.799997329711914,1032.111083984375,0.6045357902197024,0.4659803921568627,0.0,0.0,0.0,15.627952575683594,1022.157470703125,0.5776045357902196,0.4763725490196079,0.2,0.6666666666666666,0.11764705882352941,24.599998474121094,20098.76953125,0.46810772501771786,0.1435421994884911,0.0,0.0,0.0,24.0,12940.1240234375,0.4631467044649185,0.15107843137254903,0.06896551724137931,0.08333333333333333,0.058823529411764705
13.166664123535156,2215.52099609375,0.9705882352941176,0.7248792873792873,0.5,0.8571428571428571,0.35294117647058826,7.000000953674316,1038.786865234375,0.7941176470588236,0.8291176470588235,0.7407407407407407,1.0,0.5882352941176471,16.399999618530273,1108.1947021484375,0.6289865343727853,0.4727450980392157,0.0,0.0,0.0,16.516237258911133,1043.2042236328125,0.5818568391211907,0.5136274509803922,0.10526315789473684,0.5,0.058823529411764705,23.000001907348633,25463.76953125,0.6367824238128986,0.33838709677419354,0.10526315789473684,0.5,0.058823529411764705,21.000001907348633,16267.6806640625,0.5928419560595323,0.38563025210084034,0.3225806451612903,0.35714285714285715,0.29411764705882354
15.277779579162598,1784.2967529296875,0.9337349397590362,0.7012180629827689,0.21052631578947367,1.0,0.11764705882352941,17.0,1184.6627197265625,0.6222537207654146,0.43147058823529416,0.37500000000000006,0.4,0.35294117647058826,16.799997329711914,1056.91845703125,0.5566973777462793,0.27220588235294124,0.0,0.0,0.0,17.0,1039.0662841796875,0.5552799433026223,0.2939145658263305,0.09523809523809523,0.25,0.058823529411764705,25.40000343322754,29835.6484375,0.4149539333805812,0.19321272754626145,0.0909090909090909,0.2,0.058823529411764705,30.000001907348633,18037.998046875,0.4036144578313253,0.085,0.0,0.0,0.0
11.684212684631348,1712.099365234375,0.9886605244507441,0.936723325693914,0.5833333333333334,1.0,0.4117647058823529,5.000000476837158,1083.1181640625,0.8997165131112687,0.8642647058823529,0.8484848484848485,0.875,0.8235294117647058,15.54999828338623,1137.669921875,0.7409638554216866,0.5938872891814069,0.0,0.0,0.0,15.000000953674316,1068.650146484375,0.5588235294117647,0.6338235294117647,0.21052631578947367,1.0,0.11764705882352941,23.600000381469727,18432.57421875,0.5538625088589653,0.21782902634738108,0.1818181818181818,0.4,0.11764705882352941,23.000001907348633,15133.068359375,0.5513819985825655,0.3159803921568627,0.25,0.26666666666666666,0.23529411764705882
21.200002670288086,3525.743896484375,0.7824238128986534,0.3318516073535613,0.19047619047619047,0.5,0.11764705882352941,23.000001907348633,1418.759765625,0.5861091424521616,0.374327731092437,0.31578947368421056,0.2857142857142857,0.35294117647058826,15.60000228881836,1493.51611328125,0.6807228915662651,0.5478559249786872,0.1111111111111111,1.0,0.058823529411764705,16.0,1277.9478759765625,0.5761871013465627,0.4582352941176471,0.2727272727272727,0.6,0.17647058823529413,23.714279174804688,19194.078125,0.6566265060240963,0.21937553907193375,0.0,0.0,0.0,24.0,13546.669921875,0.5219702338766833,0.2653781512605042,0.1935483870967742,0.21428571428571427,0.17647058823529413
12.050000190734863,1431.3968505859375,0.9819277108433735,0.9218392710986392,0.21052631578947367,1.0,0.11764705882352941,10.0,996.8245849609375,0.8330970942593906,0.7549465240641712,0.6428571428571428,0.8181818181818182,0.5294117647058824,16.44999885559082,1051.142578125,0.5768958185683912,0.46705882352941175,0.0,0.0,0.0,15.999996185302734,981.3220825195312,0.5761871013465627,0.44254901960784315,0.10526315789473684,0.5,0.058823529411764705,22.500001907348633,16795.0234375,0.5085046066619419,0.29634453781512604,0.0,0.0,0.0,23.000001907348633,17208.037109375,0.48051027639971655,0.20049019607843138,0.125,0.13333333333333333,0.11764705882352941
